bus,Z10,Z11,Z11,Z11,Z12,Z12,Z12,Z13,Z13,Z13,Z14,Z14,Z14,Z15,Z15,Z15,Z16,Z16,Z16,Z17,Z17,Z17,Z1_1,Z1_2,Z1_3,Z1_4,Z1_4,Z1_4,Z2,Z2,Z2,Z3,Z3,Z3,Z4,Z5,Z5,Z5,Z6,Z6,Z6,Z7,Z7,Z7,Z8,Z8,Z8,Z9,Z9,Z9
carrier,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,load_shedding,load_shedding,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding,embedded_solar,embedded_wind,load_shedding
snapshot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-01-19 09:00:00,0.0,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.14009496870836793,0.42533783783783785,0.8117095508068033,0.14009496870836793,0.4253378378378378,0.8117095508068033,0.14009496870836793,0.4253378378378378,0.8117095508068034,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.14009496870836793,0.42533783783783785,0.8117095508068033,0.0,0.0,0.0,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.14009496870836793,0.4253378378378378,0.8117095508068033,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.0,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.14009496870836793,0.42533783783783785,0.8117095508068033,0.14009496870836793,0.42533783783783785,0.8117095508068034,0.14009496870836793,0.42533783783783785,0.8117095508068034
2024-01-19 10:00:00,0.0,0.2512357530531025,0.4454391891891892,0.8166936639461717,0.2512357530531025,0.44543918918918923,0.8166936639461716,0.2512357530531025,0.4454391891891892,0.8166936639461716,0.2512357530531025,0.4454391891891892,0.8166936639461716,0.2512357530531025,0.4454391891891892,0.8166936639461717,0.2512357530531025,0.4454391891891892,0.8166936639461717,0.2512357530531025,0.4454391891891892,0.8166936639461716,0.0,0.0,0.0,0.2512357530531025,0.4454391891891892,0.8166936639461717,0.2512357530531025,0.4454391891891892,0.8166936639461716,0.2512357530531025,0.4454391891891892,0.8166936639461717,0.0,0.2512357530531025,0.44543918918918923,0.8166936639461717,0.2512357530531025,0.4454391891891892,0.8166936639461717,0.2512357530531025,0.4454391891891892,0.8166936639461715,0.2512357530531025,0.4454391891891892,0.8166936639461717,0.2512357530531025,0.4454391891891892,0.8166936639461717
2024-01-19 11:00:00,0.0,0.2611001045392572,0.4741554054054054,0.814391972808894,0.2611001045392572,0.4741554054054054,0.8143919728088939,0.2611001045392572,0.4741554054054054,0.8143919728088939,0.2611001045392572,0.4741554054054054,0.814391972808894,0.2611001045392572,0.47415540540540546,0.814391972808894,0.2611001045392572,0.4741554054054054,0.814391972808894,0.2611001045392572,0.47415540540540535,0.814391972808894,0.0,0.0,0.0,0.2611001045392572,0.4741554054054054,0.814391972808894,0.2611001045392572,0.4741554054054054,0.8143919728088939,0.2611001045392572,0.4741554054054054,0.814391972808894,0.0,0.2611001045392572,0.4741554054054054,0.8143919728088939,0.2611001045392572,0.4741554054054054,0.814391972808894,0.2611001045392572,0.47415540540540546,0.8143919728088939,0.2611001045392572,0.47415540540540546,0.814391972808894,0.2611001045392572,0.4741554054054054,0.8143919728088939
2024-01-19 12:00:00,0.0,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490783,0.2577126635259874,0.5016891891891891,0.8080060778490783,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.0,0.0,0.0,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490783,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.0,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490783,0.2577126635259874,0.5016891891891891,0.8080060778490784,0.2577126635259874,0.5016891891891891,0.8080060778490784
2024-01-19 13:00:00,0.0,0.15858789514256622,0.508277027027027,0.7833451013782459,0.15858789514256622,0.508277027027027,0.7833451013782458,0.15858789514256622,0.508277027027027,0.7833451013782458,0.15858789514256622,0.508277027027027,0.7833451013782459,0.15858789514256622,0.508277027027027,0.7833451013782459,0.15858789514256622,0.508277027027027,0.7833451013782459,0.15858789514256622,0.508277027027027,0.7833451013782458,0.0,0.0,0.0,0.15858789514256622,0.508277027027027,0.7833451013782459,0.15858789514256622,0.508277027027027,0.7833451013782458,0.15858789514256622,0.508277027027027,0.7833451013782458,0.0,0.15858789514256622,0.508277027027027,0.7833451013782458,0.15858789514256622,0.508277027027027,0.7833451013782458,0.15858789514256622,0.508277027027027,0.7833451013782456,0.15858789514256622,0.508277027027027,0.7833451013782459,0.15858789514256622,0.508277027027027,0.7833451013782458
2024-01-19 14:00:00,0.0,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665815,0.03405917940204697,0.4945945945945946,0.7518223163665815,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665815,0.0,0.0,0.0,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665815,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.0,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665815,0.03405917940204697,0.4945945945945946,0.7518223163665816,0.03405917940204697,0.4945945945945946,0.7518223163665816
2024-01-19 15:00:00,0.0,0.0,0.47162162162162163,0.7377698862653072,0.0,0.47162162162162163,0.7377698862653072,0.0,0.4716216216216217,0.737769886265307,0.0,0.47162162162162163,0.7377698862653072,0.0,0.47162162162162163,0.7377698862653072,0.0,0.47162162162162163,0.7377698862653072,0.0,0.47162162162162163,0.737769886265307,0.0,0.0,0.0,0.0,0.47162162162162163,0.7377698862653072,0.0,0.4716216216216217,0.737769886265307,0.0,0.4716216216216217,0.7377698862653073,0.0,0.0,0.47162162162162163,0.7377698862653073,0.0,0.4716216216216217,0.7377698862653073,0.0,0.47162162162162163,0.7377698862653072,0.0,0.47162162162162163,0.7377698862653072,0.0,0.4716216216216217,0.737769886265307
2024-01-19 16:00:00,0.0,0.0,0.46047297297297296,0.7610550398382933,0.0,0.46047297297297296,0.7610550398382931,0.0,0.46047297297297296,0.7610550398382933,0.0,0.4604729729729729,0.7610550398382933,0.0,0.46047297297297296,0.7610550398382934,0.0,0.46047297297297296,0.7610550398382933,0.0,0.46047297297297296,0.7610550398382933,0.0,0.0,0.0,0.0,0.46047297297297296,0.7610550398382933,0.0,0.46047297297297296,0.7610550398382933,0.0,0.460472972972973,0.7610550398382933,0.0,0.0,0.46047297297297296,0.7610550398382933,0.0,0.460472972972973,0.7610550398382933,0.0,0.46047297297297296,0.7610550398382931,0.0,0.46047297297297296,0.7610550398382934,0.0,0.46047297297297296,0.7610550398382933
2024-01-19 17:00:00,0.0,0.0,0.4648648648648649,0.7941872780512118,0.0,0.4648648648648649,0.7941872780512118,0.0,0.46486486486486484,0.7941872780512117,0.0,0.4648648648648649,0.7941872780512117,0.0,0.4648648648648649,0.7941872780512119,0.0,0.4648648648648649,0.7941872780512118,0.0,0.46486486486486495,0.7941872780512118,0.0,0.0,0.0,0.0,0.4648648648648649,0.7941872780512118,0.0,0.46486486486486484,0.7941872780512117,0.0,0.4648648648648649,0.7941872780512119,0.0,0.0,0.4648648648648649,0.7941872780512118,0.0,0.4648648648648649,0.7941872780512119,0.0,0.4648648648648649,0.7941872780512118,0.0,0.4648648648648649,0.7941872780512119,0.0,0.4648648648648649,0.7941872780512118
2024-01-19 18:00:00,0.0,0.0,0.47195945945945944,0.7782225406516728,0.0,0.47195945945945944,0.7782225406516728,0.0,0.47195945945945944,0.7782225406516728,0.0,0.47195945945945944,0.7782225406516728,0.0,0.47195945945945944,0.778222540651673,0.0,0.47195945945945944,0.7782225406516728,0.0,0.47195945945945944,0.7782225406516727,0.0,0.0,0.0,0.0,0.47195945945945944,0.7782225406516728,0.0,0.47195945945945944,0.7782225406516728,0.0,0.4719594594594594,0.7782225406516728,0.0,0.0,0.47195945945945944,0.7782225406516728,0.0,0.4719594594594594,0.7782225406516728,0.0,0.47195945945945944,0.7782225406516727,0.0,0.47195945945945944,0.778222540651673,0.0,0.47195945945945944,0.7782225406516728
2024-01-19 19:00:00,0.0,0.0,0.48125,0.7517530925729793,0.0,0.48125,0.7517530925729792,0.0,0.48125,0.7517530925729792,0.0,0.48125,0.7517530925729792,0.0,0.48125,0.7517530925729793,0.0,0.48125,0.7517530925729793,0.0,0.48125000000000007,0.7517530925729792,0.0,0.0,0.0,0.0,0.48125,0.7517530925729793,0.0,0.48125,0.7517530925729792,0.0,0.48125000000000007,0.7517530925729793,0.0,0.0,0.48125,0.7517530925729792,0.0,0.48125000000000007,0.7517530925729793,0.0,0.48125,0.7517530925729792,0.0,0.48125,0.7517530925729793,0.0,0.48125,0.7517530925729793
2024-01-19 20:00:00,0.0,0.0,0.4956081081081081,0.7048193605105948,0.0,0.4956081081081081,0.7048193605105947,0.0,0.49560810810810807,0.7048193605105947,0.0,0.4956081081081081,0.7048193605105947,0.0,0.4956081081081081,0.7048193605105948,0.0,0.4956081081081081,0.7048193605105948,0.0,0.4956081081081081,0.7048193605105948,0.0,0.0,0.0,0.0,0.4956081081081081,0.7048193605105948,0.0,0.49560810810810807,0.7048193605105947,0.0,0.4956081081081081,0.7048193605105947,0.0,0.0,0.4956081081081081,0.7048193605105948,0.0,0.4956081081081081,0.7048193605105947,0.0,0.4956081081081081,0.7048193605105947,0.0,0.4956081081081081,0.7048193605105948,0.0,0.4956081081081082,0.7048193605105947
2024-01-19 21:00:00,0.0,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.645468610470791,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.6454686104707912,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.6454686104707911,0.0,0.0,0.0,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.6454686104707911,0.0,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.6454686104707911,0.0,0.5121621621621621,0.645468610470791,0.0,0.5121621621621621,0.6454686104707912,0.0,0.5121621621621621,0.6454686104707911
2024-01-19 22:00:00,0.0,0.0,0.5309121621621622,0.5974619096075704,0.0,0.5309121621621622,0.5974619096075703,0.0,0.5309121621621622,0.5974619096075703,0.0,0.5309121621621622,0.5974619096075703,0.0,0.5309121621621622,0.5974619096075704,0.0,0.5309121621621622,0.5974619096075704,0.0,0.5309121621621622,0.5974619096075703,0.0,0.0,0.0,0.0,0.5309121621621622,0.5974619096075704,0.0,0.5309121621621622,0.5974619096075703,0.0,0.5309121621621622,0.5974619096075704,0.0,0.0,0.5309121621621622,0.5974619096075704,0.0,0.5309121621621622,0.5974619096075704,0.0,0.5309121621621622,0.5974619096075703,0.0,0.5309121621621622,0.5974619096075704,0.0,0.5309121621621622,0.5974619096075703
2024-01-19 23:00:00,0.0,0.0,0.5675675675675675,0.5457863476834258,0.0,0.5675675675675675,0.5457863476834257,0.0,0.5675675675675675,0.5457863476834257,0.0,0.5675675675675675,0.5457863476834257,0.0,0.5675675675675675,0.5457863476834258,0.0,0.5675675675675675,0.5457863476834258,0.0,0.5675675675675675,0.5457863476834257,0.0,0.0,0.0,0.0,0.5675675675675675,0.5457863476834258,0.0,0.5675675675675675,0.5457863476834257,0.0,0.5675675675675675,0.5457863476834258,0.0,0.0,0.5675675675675675,0.5457863476834258,0.0,0.5675675675675675,0.5457863476834258,0.0,0.5675675675675675,0.5457863476834257,0.0,0.5675675675675675,0.5457863476834258,0.0,0.5675675675675675,0.5457863476834258
2024-01-20 00:00:00,0.0,0.0,0.6067567567567568,0.5360430987338969,0.0,0.6067567567567568,0.5360430987338968,0.0,0.6067567567567568,0.5360430987338968,0.0,0.6067567567567568,0.5360430987338968,0.0,0.6067567567567568,0.5360430987338969,0.0,0.6067567567567568,0.5360430987338969,0.0,0.6067567567567568,0.5360430987338969,0.0,0.0,0.0,0.0,0.6067567567567568,0.5360430987338969,0.0,0.6067567567567568,0.5360430987338968,0.0,0.6067567567567568,0.5360430987338969,0.0,0.0,0.6067567567567568,0.5360430987338969,0.0,0.6067567567567568,0.5360430987338969,0.0,0.6067567567567568,0.5360430987338968,0.0,0.6067567567567568,0.5360430987338969,0.0,0.6067567567567568,0.5360430987338968
2024-01-20 01:00:00,0.0,0.0,0.6307432432432433,0.5340875265646309,0.0,0.6307432432432433,0.5340875265646308,0.0,0.6307432432432433,0.5340875265646308,0.0,0.6307432432432433,0.5340875265646309,0.0,0.6307432432432433,0.5340875265646309,0.0,0.6307432432432433,0.5340875265646309,0.0,0.6307432432432433,0.5340875265646309,0.0,0.0,0.0,0.0,0.6307432432432433,0.5340875265646309,0.0,0.6307432432432433,0.5340875265646308,0.0,0.6307432432432432,0.5340875265646309,0.0,0.0,0.6307432432432433,0.5340875265646309,0.0,0.6307432432432432,0.5340875265646309,0.0,0.6307432432432433,0.5340875265646308,0.0,0.6307432432432433,0.5340875265646309,0.0,0.6307432432432433,0.5340875265646308
2024-01-20 02:00:00,0.0,0.0,0.6518581081081081,0.5317512235305519,0.0,0.6518581081081081,0.5317512235305519,0.0,0.6518581081081081,0.5317512235305519,0.0,0.6518581081081081,0.5317512235305519,0.0,0.6518581081081081,0.531751223530552,0.0,0.6518581081081081,0.5317512235305519,0.0,0.6518581081081081,0.5317512235305519,0.0,0.0,0.0,0.0,0.6518581081081081,0.5317512235305519,0.0,0.6518581081081081,0.5317512235305519,0.0,0.651858108108108,0.5317512235305519,0.0,0.0,0.6518581081081081,0.5317512235305519,0.0,0.651858108108108,0.5317512235305519,0.0,0.6518581081081081,0.5317512235305519,0.0,0.6518581081081081,0.531751223530552,0.0,0.6518581081081081,0.5317512235305519
2024-01-20 03:00:00,0.0,0.0,0.6739864864864865,0.522129116219827,0.0,0.6739864864864865,0.5221291162198272,0.0,0.6739864864864865,0.522129116219827,0.0,0.6739864864864865,0.522129116219827,0.0,0.6739864864864865,0.5221291162198272,0.0,0.6739864864864865,0.522129116219827,0.0,0.6739864864864865,0.522129116219827,0.0,0.0,0.0,0.0,0.6739864864864865,0.522129116219827,0.0,0.6739864864864865,0.522129116219827,0.0,0.6739864864864865,0.5221291162198272,0.0,0.0,0.6739864864864865,0.5221291162198272,0.0,0.6739864864864865,0.5221291162198272,0.0,0.6739864864864865,0.522129116219827,0.0,0.6739864864864865,0.5221291162198272,0.0,0.6739864864864865,0.522129116219827
2024-01-20 04:00:00,0.0,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432434,0.5066489453755044,0.0,0.6932432432432433,0.5066489453755044,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755045,0.0,0.0,0.0,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755044,0.0,0.6932432432432433,0.5066489453755045,0.0,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755045,0.0,0.6932432432432433,0.5066489453755045
2024-01-20 05:00:00,0.0,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486487,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.0,0.0,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486487,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486485,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701,0.0,0.7048986486486486,0.5026685772433701
2024-01-20 06:00:00,0.0,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610567,0.0,0.714358108108108,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610568,0.0,0.0,0.0,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610567,0.0,0.7143581081081081,0.5170844322610568,0.0,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610567,0.0,0.7143581081081081,0.5170844322610568,0.0,0.7143581081081081,0.5170844322610567
2024-01-20 07:00:00,0.0,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719048,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.0,0.0,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049,0.0,0.7241554054054054,0.5599772253719049
2024-01-20 08:00:00,0.0,0.0036413745378225957,0.7305743243243243,0.6051457506974297,0.003641374537822596,0.7305743243243243,0.6051457506974297,0.003641374537822596,0.7305743243243243,0.6051457506974297,0.003641374537822596,0.7305743243243243,0.6051457506974297,0.0036413745378225957,0.7305743243243243,0.6051457506974298,0.0036413745378225957,0.7305743243243243,0.6051457506974297,0.003641374537822596,0.7305743243243243,0.6051457506974297,0.0,0.0,0.0,0.0036413745378225957,0.7305743243243243,0.6051457506974297,0.003641374537822596,0.7305743243243243,0.6051457506974297,0.003641374537822596,0.7305743243243243,0.6051457506974298,0.0,0.003641374537822596,0.7305743243243243,0.6051457506974298,0.003641374537822596,0.7305743243243243,0.6051457506974298,0.003641374537822596,0.7305743243243243,0.6051457506974297,0.0036413745378225957,0.7305743243243243,0.6051457506974298,0.003641374537822596,0.7305743243243243,0.6051457506974297
2024-01-20 09:00:00,0.0,0.05633182555182804,0.7295608108108108,0.6506950068877676,0.05633182555182804,0.7295608108108108,0.6506950068877675,0.05633182555182804,0.7295608108108108,0.6506950068877675,0.05633182555182804,0.7295608108108108,0.6506950068877674,0.056331825551828044,0.7295608108108108,0.6506950068877675,0.05633182555182804,0.7295608108108108,0.6506950068877676,0.05633182555182804,0.7295608108108108,0.6506950068877675,0.0,0.0,0.0,0.05633182555182804,0.7295608108108108,0.6506950068877676,0.05633182555182804,0.7295608108108108,0.6506950068877675,0.05633182555182804,0.7295608108108108,0.6506950068877675,0.0,0.05633182555182804,0.7295608108108108,0.6506950068877676,0.05633182555182804,0.7295608108108108,0.6506950068877675,0.05633182555182804,0.7295608108108108,0.6506950068877675,0.056331825551828044,0.7295608108108108,0.6506950068877675,0.05633182555182804,0.7295608108108108,0.6506950068877675
2024-01-20 10:00:00,0.0,0.07488446628687241,0.727027027027027,0.6856876345537489,0.07488446628687241,0.727027027027027,0.6856876345537488,0.07488446628687241,0.7270270270270269,0.6856876345537488,0.07488446628687241,0.727027027027027,0.6856876345537488,0.07488446628687241,0.727027027027027,0.6856876345537489,0.07488446628687241,0.727027027027027,0.6856876345537489,0.07488446628687241,0.727027027027027,0.6856876345537488,0.0,0.0,0.0,0.07488446628687241,0.727027027027027,0.6856876345537489,0.07488446628687241,0.7270270270270269,0.6856876345537488,0.07488446628687241,0.7270270270270272,0.6856876345537488,0.0,0.07488446628687241,0.727027027027027,0.6856876345537488,0.07488446628687241,0.7270270270270272,0.6856876345537488,0.07488446628687241,0.727027027027027,0.6856876345537488,0.07488446628687241,0.727027027027027,0.6856876345537489,0.07488446628687241,0.727027027027027,0.6856876345537488
2024-01-20 11:00:00,0.0,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.08423103126574058,0.7295608108108108,0.7029589710575318,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.08423103126574058,0.7295608108108108,0.702958971057532,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.0,0.0,0.0,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.08423103126574057,0.7295608108108108,0.7029589710575319,0.0,0.08423103126574058,0.7295608108108108,0.7029589710575319,0.08423103126574057,0.7295608108108108,0.7029589710575319,0.08423103126574058,0.7295608108108108,0.7029589710575318,0.08423103126574058,0.7295608108108108,0.702958971057532,0.08423103126574058,0.7295608108108108,0.7029589710575319
