name,bus,carrier,p_nom,FOR,MTTF_hours,MTTR_hours
Cleave_Farm_Solar_Park,Z17,solar_pv,4.7,0.01,2376,24
Four_Burrows_Farm__Extension_2,Z17,solar_pv,6.3,0.01,2376,24
Chelworth_Industrial_Estate_Solar_Park,Z13,solar_pv,1.0,0.01,2376,24
Drapers_Farm_Solar_Park,Z12,solar_pv,6.0,0.01,2376,24
Week_Farm_Solar_Park,Z17,solar_pv,3.3,0.01,2376,24
Langton_Farm_Solar_park,Z13,solar_pv,4.4,0.01,2376,24
Says_Court_Farm_solar_park,Z13,solar_pv,19.8,0.01,2376,24
Ketton_solar_farm,Z10,solar_pv,9.0,0.01,2376,24
The_Manor_of_Cadland_Estate___extension,Z16,solar_pv,3.0,0.01,2376,24
Rowles_Farm_solar_park,Z14,solar_pv,13.0,0.01,2376,24
Ryston_Estate_Solar_Park,Z12,solar_pv,4.8,0.01,2376,24
Reaches_Farm_Solar_Park,Z12,solar_pv,6.1,0.01,2376,24
Watchfield_Lawn,Z13,solar_pv,10.2,0.01,2376,24
Witches_Solar_Farm,Z13,solar_pv,5.0,0.01,2376,24
Burntstalk_Solar_Park,Z12,solar_pv,11.5,0.01,2376,24
Claypit_Moor_Solar_Farm_Lexham,Z12,solar_pv,7.9,0.01,2376,24
Holton_Airfield,Z12,solar_pv,11.0,0.01,2376,24
Goose_Willow_Farm,Z16,solar_pv,11.5,0.01,2376,24
Chediston_Hall_Solar_Park,Z12,solar_pv,12.3,0.01,2376,24
Burthy_Farm,Z17,solar_pv,10.0,0.01,2376,24
Caeremlyn_Solar_Farm,Z13,solar_pv,18.0,0.01,2376,24
Hazard_Farm,Z17,solar_pv,6.4,0.01,2376,24
Home_Farm_Merton___solar,Z14,solar_pv,18.3,0.01,2376,24
Rudge_Hill_Farm,Z17,solar_pv,1.5,0.01,2376,24
Sevor_Farm,Z13,solar_pv,9.3,0.01,2376,24
Marsh_Farm,Z13,solar_pv,14.0,0.01,2376,24
Four_Burrows_Solar_farm_Extension_1,Z17,solar_pv,1.5,0.01,2376,24
Old_Rides_solar_Farm,Z15,solar_pv,8.0,0.01,2376,24
Parabel_North_Beer_Solar_Farm,Z17,solar_pv,6.8,0.01,2376,24
Crockers_Hele,Z17,solar_pv,1.3,0.01,2376,24
Bentley_Motors_Ltd_1,Z9,solar_pv,5.1,0.01,2376,24
Northwick_Estate_Extension,Z11,solar_pv,2.2,0.01,2376,24
North_Of_Field_Barn,Z11,solar_pv,1.0,0.01,2376,24
Wroughton_Airfield_Solar_Park,Z13,solar_pv,41.0,0.01,2376,24
Forest_Heath_Solar_Farm,Z12,solar_pv,5.0,0.01,2376,24
Abbey_Farm,Z12,solar_pv,9.0,0.01,2376,24
Land_at_Soho_Farm,Z13,solar_pv,1.5,0.01,2376,24
Land_South_West_Of_Apollo_Business_Park,Z11,solar_pv,1.7,0.01,2376,24
Manor_Farm_Monmouthshire,Z13,solar_pv,10.5,0.01,2376,24
Land_at_Mill_Farm,Z13,solar_pv,1.0,0.01,2376,24
Land_at_East_Farm,Z16,solar_pv,6.8,0.01,2376,24
New_Rendy_Farm,Z17,solar_pv,4.8,0.01,2376,24
Reydon_Farm,Z12,solar_pv,3.9,0.01,2376,24
Copley_Farm,Z10,solar_pv,30.0,0.01,2376,24
Ellough_Airfield_Ellough_2_extension,Z12,solar_pv,10.0,0.01,2376,24
Nanteague_Farm,Z17,solar_pv,7.7,0.01,2376,24
Grange_Farm_Burton_Pedwardine,Z10,solar_pv,15.0,0.01,2376,24
Wheat_Leasows_Solar_Park,Z11,solar_pv,4.0,0.01,2376,24
Honington_Solar_Farm,Z12,solar_pv,13.6,0.01,2376,24
Hill_Farm_Solar_Park,Z16,solar_pv,10.2,0.01,2376,24
Homeland_Solar_Farm,Z16,solar_pv,13.2,0.01,2376,24
East_Fairlee,Z16,solar_pv,7.3,0.01,2376,24
Fairwind_Farm,Z14,solar_pv,10.0,0.01,2376,24
Redlands_Farm,Z17,solar_pv,6.2,0.01,2376,24
Fenton_Home_Farm,Z13,solar_pv,31.3,0.01,2376,24
Abbots_Ripton_Solar_Farm,Z12,solar_pv,24.7,0.01,2376,24
South_Lees_Farm,Z15,solar_pv,11.0,0.01,2376,24
Southwick_Estate,Z16,solar_pv,48.0,0.01,2376,24
Waterloo_solar_park,Z12,solar_pv,14.6,0.01,2376,24
Ketton_solar_farm___phase_2,Z10,solar_pv,3.0,0.01,2376,24
Oak_Cottage,Z13,solar_pv,4.9,0.01,2376,24
Sycamore_Farm,Z15,solar_pv,20.0,0.01,2376,24
North_Wayton_Farm,Z17,solar_pv,5.0,0.01,2376,24
South_Creake_Solar_Farm,Z12,solar_pv,26.0,0.01,2376,24
Pen_Y_Cae_solar_farm,Z13,solar_pv,6.9,0.01,2376,24
Rose_And_Crown_Farm,Z12,solar_pv,30.0,0.01,2376,24
Wickfield_Farm,Z13,solar_pv,5.0,0.01,2376,24
Rookery_Farm,Z16,solar_pv,3.8,0.01,2376,24
Seaview_Farm,Z13,solar_pv,1.7,0.01,2376,24
Chelveston_Airfield___extension,Z12,solar_pv,3.5,0.01,2376,24
Huddlesford_Farm,Z11,solar_pv,1.0,0.01,2376,24
Park_Lane,Z11,solar_pv,1.0,0.01,2376,24
Gypsom_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Polmaugan_Farm,Z17,solar_pv,5.0,0.01,2376,24
Land_at_Gilley's_Mill_Dam,Z17,solar_pv,5.0,0.01,2376,24
East_Lenham_Solar_Farm,Z15,solar_pv,6.6,0.01,2376,24
Steventon_Solar_Park,Z16,solar_pv,10.0,0.01,2376,24
Westwood_Farm_Solar_Park,Z10,solar_pv,5.1,0.01,2376,24
Meadow_Farm_solar_park,Z12,solar_pv,6.0,0.01,2376,24
Sutton_Mawr_Farm,Z13,solar_pv,7.5,0.01,2376,24
Carloggas_Farm_Solar_Park,Z17,solar_pv,8.3,0.01,2376,24
Lincoln_Farm,Z10,solar_pv,11.4,0.01,2376,24
Llwyn_Du_Solar_Farm,Z13,solar_pv,8.0,0.01,2376,24
West_Hill_Farm_solar,Z17,solar_pv,7.3,0.01,2376,24
Elms_Farm,Z16,solar_pv,29.0,0.01,2376,24
Rock_Farm_/_Goldborough_Farm_Rookwood,Z13,solar_pv,5.0,0.01,2376,24
Great_Wilbraham_Solar_Farm,Z12,solar_pv,38.1,0.01,2376,24
Somerton_Door_Farm,Z17,solar_pv,8.7,0.01,2376,24
Barugh_Farm,Z8,solar_pv,5.0,0.01,2376,24
Lains_Farm,Z16,solar_pv,5.0,0.01,2376,24
Great_Seabrook_Farm,Z14,solar_pv,5.0,0.01,2376,24
Cotgrave_solar_farm,Z10,solar_pv,4.9,0.01,2376,24
Parkview_solar_park,Z17,solar_pv,6.5,0.01,2376,24
Overton,Z16,solar_pv,4.0,0.01,2376,24
Lower_Basset_Down_Farm,Z13,solar_pv,10.5,0.01,2376,24
Morfa_Farm,Z13,solar_pv,2.0,0.01,2376,24
Barton_Close_Farm,Z17,solar_pv,5.5,0.01,2376,24
Wiggin_Hill_Solar_Farm___Phase_1,Z12,solar_pv,6.8,0.01,2376,24
Wilton_Farm_pv,Z17,solar_pv,9.5,0.01,2376,24
Canada_Farm,Z17,solar_pv,8.3,0.01,2376,24
Hoback_Farm,Z12,solar_pv,13.1,0.01,2376,24
The_Rainbows_Solar_Farm,Z11,solar_pv,4.0,0.01,2376,24
Salcey_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Hillsmoor_Solar_Farm,Z17,solar_pv,1.2,0.01,2376,24
Desford_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Iwood_Lane_Solar_Farm,Z13,solar_pv,8.0,0.01,2376,24
Playters_Solar_Farm,Z12,solar_pv,8.6,0.01,2376,24
Bypass_Nurseries_Solar_Farm,Z11,solar_pv,3.3,0.01,2376,24
Warrington_Home_Solar_Scheme,Z9,solar_pv,5.3,0.01,2376,24
Babergh_Home_Solar_Scheme,Z12,solar_pv,2.8,0.01,2376,24
Mid_Suffolk_Home_Solar_Scheme,Z12,solar_pv,4.8,0.01,2376,24
Garn_Solar_Farm,Z13,solar_pv,7.4,0.01,2376,24
Trethosa_Farm_Solar_Park,Z17,solar_pv,4.8,0.01,2376,24
Garvinack_Farm_Solar_Park,Z17,solar_pv,7.0,0.01,2376,24
Caswell_Farm_Solar_Park,Z17,solar_pv,6.7,0.01,2376,24
Epwell_Grounds_Farm_solar_park,Z11,solar_pv,7.0,0.01,2376,24
Pant_Y_Moch_Farm,Z13,solar_pv,5.0,0.01,2376,24
Woolbridge_Solar_Park,Z17,solar_pv,5.0,0.01,2376,24
Tengore_Lane_,Z17,solar_pv,3.6,0.01,2376,24
Manor_Farm_Dorset,Z13,solar_pv,5.0,0.01,2376,24
Hadlow_Place_solar_farm,Z15,solar_pv,14.3,0.01,2376,24
Bassingbourn_Solar_Farm,Z12,solar_pv,14.4,0.01,2376,24
Lower_Pennington_Farm,Z16,solar_pv,2.7,0.01,2376,24
Goose_Willow_Farm___extension,Z16,solar_pv,7.0,0.01,2376,24
Avenue_Farm,Z12,solar_pv,7.3,0.01,2376,24
Sywell_Road,Z11,solar_pv,5.0,0.01,2376,24
Gosfield_Airfield,Z12,solar_pv,12.6,0.01,2376,24
Exning,Z12,solar_pv,29.9,0.01,2376,24
Grange_Farm_Avon,Z13,solar_pv,21.0,0.01,2376,24
Land_at_East_Farm___extension,Z16,solar_pv,6.0,0.01,2376,24
Laughton_Level,Z16,solar_pv,7.0,0.01,2376,24
Croydon_/_Church_Farm_Royston,Z12,solar_pv,16.5,0.01,2376,24
Hadley_Farm_Orta_Membury_Solar_Farm,Z16,solar_pv,17.0,0.01,2376,24
Manor_Farm_Wiltshire_,Z13,solar_pv,6.3,0.01,2376,24
Tonge_Corner_Farm,Z15,solar_pv,22.0,0.01,2376,24
Oaklands_Farm_,Z15,solar_pv,6.9,0.01,2376,24
North_East_of_Ainderby_Steeple,Z8,solar_pv,5.9,0.01,2376,24
Errol_Estate,Z3,solar_pv,13.0,0.01,2376,24
Grange_Farm,Z16,solar_pv,6.0,0.01,2376,24
Wraysbury_Landfill,Z14,solar_pv,4.8,0.01,2376,24
Wisbridge_Farm,Z12,solar_pv,9.3,0.01,2376,24
Caddington_Solar_Farm_Phase_1,Z14,solar_pv,3.0,0.01,2376,24
Capeland_Farm,Z17,solar_pv,8.3,0.01,2376,24
Castle_Combe_Circuit,Z13,solar_pv,12.0,0.01,2376,24
Castle_Eaton_Farm,Z13,solar_pv,17.8,0.01,2376,24
Chancery_Farm_Ardleigh,Z12,solar_pv,11.9,0.01,2376,24
Clapham_solar_farm,Z12,solar_pv,7.5,0.01,2376,24
Chelveston_Airfield,Z12,solar_pv,16.0,0.01,2376,24
Chisbon_Solar_Farm_Frowick_Lane,Z15,solar_pv,13.0,0.01,2376,24
Clawdd_Ddu_PV,Z13,solar_pv,13.5,0.01,2376,24
Congresbury_Solar_Farm,Z13,solar_pv,7.1,0.01,2376,24
Abergelli_Glas_Solar_Farm,Z13,solar_pv,7.7,0.01,2376,24
Anthony_Estate_Solar_Farm,Z17,solar_pv,4.7,0.01,2376,24
Aston_House_Solar_Farm,Z11,solar_pv,20.0,0.01,2376,24
Bakers_Farm_solar,Z16,solar_pv,12.0,0.01,2376,24
Balls_Wood_Solar_Farm,Z17,solar_pv,8.7,0.01,2376,24
Barn_Farm_,Z12,solar_pv,4.2,0.01,2376,24
Bay_Farm,Z12,solar_pv,8.1,0.01,2376,24
Berwick_solar_farm,Z16,solar_pv,8.2,0.01,2376,24
Bidwell_Solar_Farm_,Z17,solar_pv,5.0,0.01,2376,24
Bilsham_Farm,Z16,solar_pv,14.5,0.01,2376,24
Blackwell_Grange_Solar_Farm,Z11,solar_pv,5.0,0.01,2376,24
Blenches_Mill,Z13,solar_pv,6.1,0.01,2376,24
Bobbing_solar_farm,Z15,solar_pv,11.3,0.01,2376,24
Bodmin_2_Solar_Farm,Z17,solar_pv,5.3,0.01,2376,24
Bottom_Plain,Z17,solar_pv,10.0,0.01,2376,24
Braydon_Manor_Farm,Z13,solar_pv,8.7,0.01,2376,24
Brynwhilach_Solar_Park,Z13,solar_pv,4.0,0.01,2376,24
Bulls_Head_Farm_North,Z11,solar_pv,4.7,0.01,2376,24
Burrowton_Farm,Z17,solar_pv,5.0,0.01,2376,24
Ebbsfleet_Solar_Farm,Z15,solar_pv,5.0,0.01,2376,24
Court_Colman_solar_park,Z13,solar_pv,15.0,0.01,2376,24
Cowdown_Lane,Z16,solar_pv,40.0,0.01,2376,24
Crannaford_Solar_Farm,Z17,solar_pv,12.5,0.01,2376,24
Cwmcaesingrug_Farm,Z13,solar_pv,10.0,0.01,2376,24
Decoy_Farm_House_Solar_Modules,Z16,solar_pv,6.0,0.01,2376,24
Hadley_Solar_Farm,Z9,solar_pv,6.6,0.01,2376,24
Hall_Farm_Solar_Farm_Newbold_Verdon,Z11,solar_pv,5.0,0.01,2376,24
Hammond_Court_Farm,Z13,solar_pv,15.0,0.01,2376,24
Hatch_Penn_Farm_PV,Z12,solar_pv,1.0,0.01,2376,24
Hayford_Farm___extension,Z9,solar_pv,8.2,0.01,2376,24
High_Penn_Solar_Park,Z13,solar_pv,9.6,0.01,2376,24
Highfields_Farm_Braintree,Z12,solar_pv,2.8,0.01,2376,24
Highfields_Farm_Colchester,Z12,solar_pv,12.2,0.01,2376,24
Hill_End_Farm,Z16,solar_pv,2.8,0.01,2376,24
Holwell_Hill,Z13,solar_pv,6.0,0.01,2376,24
Hook_Valley_Solar_Park,Z17,solar_pv,17.0,0.01,2376,24
Partridge_Farm,Z15,solar_pv,10.6,0.01,2376,24
Aspatria,Z6,solar_pv,19.0,0.01,2376,24
Penare_Farm_Solar_Farm,Z17,solar_pv,11.0,0.01,2376,24
Pencoose_Farm,Z17,solar_pv,8.5,0.01,2376,24
Pensipple_Farm,Z17,solar_pv,5.0,0.01,2376,24
Pingewood_Road_South,Z16,solar_pv,15.8,0.01,2376,24
Pingry_Farm___Phase_1,Z13,solar_pv,3.4,0.01,2376,24
Pitworthy_Farm_Solar_Park,Z17,solar_pv,15.6,0.01,2376,24
Primrose_Hill_Farm,Z10,solar_pv,3.7,0.01,2376,24
Pyde_Drove,Z17,solar_pv,7.0,0.01,2376,24
Race_farm,Z16,solar_pv,6.1,0.01,2376,24
Radcliffe_Solar_Farm,Z10,solar_pv,4.2,0.01,2376,24
Redhall_Industrial_Estate,Z10,solar_pv,5.0,0.01,2376,24
Ring_O_Bells_Farm,Z13,solar_pv,5.0,0.01,2376,24
Roanhead_Farm,Z9,solar_pv,6.5,0.01,2376,24
Rotherdale_Farm___extension,Z11,solar_pv,9.0,0.01,2376,24
Roundponds_Farm_Solar_Park,Z13,solar_pv,13.5,0.01,2376,24
Hopton_Road_Industrial_Estate,Z13,solar_pv,1.3,0.01,2376,24
Field_House_Solar_/_Hursley_Road,Z16,solar_pv,6.4,0.01,2376,24
Kencot_Hill_Solar_Farm,Z11,solar_pv,37.0,0.01,2376,24
KERNICK_MICA_DAM___SOLAR_FARM,Z17,solar_pv,12.0,0.01,2376,24
Landmead_Farm_East_Hanney,Z16,solar_pv,46.0,0.01,2376,24
Lower_Newton_Farm,Z11,solar_pv,11.5,0.01,2376,24
Lower_Slade_Farm,Z17,solar_pv,4.1,0.01,2376,24
Lower_Ufford_Lane,Z12,solar_pv,1.1,0.01,2376,24
Lynt_Farm,Z13,solar_pv,27.0,0.01,2376,24
Marchington_Solar_Farm,Z11,solar_pv,4.3,0.01,2376,24
Monksham_Solar_Farm,Z13,solar_pv,10.7,0.01,2376,24
Moorhouse_Lane,Z13,solar_pv,1.8,0.01,2376,24
Morton_Wood_Farm,Z11,solar_pv,4.8,0.01,2376,24
Natewood_Farm,Z15,solar_pv,8.9,0.01,2376,24
Netley_Landfill_Solar,Z16,solar_pv,12.0,0.01,2376,24
New_Stone_House,Z14,solar_pv,12.5,0.01,2376,24
North_Creake_Airfield_,Z12,solar_pv,20.0,0.01,2376,24
North_of_Newton_Farm,Z16,solar_pv,3.0,0.01,2376,24
Roves_Farm_Solar_,Z13,solar_pv,12.7,0.01,2376,24
Salhouse_Solar_Farm,Z12,solar_pv,5.0,0.01,2376,24
Norton_Hall,Z11,solar_pv,2.8,0.01,2376,24
Oaklands_Plantation,Z17,solar_pv,5.0,0.01,2376,24
Ockendon_Landfill_Solar_Farm,Z14,solar_pv,38.0,0.01,2376,24
Packington_Solar_Farm,Z11,solar_pv,13.9,0.01,2376,24
SAUNDERCROFT_SOLAR_FARM,Z17,solar_pv,7.0,0.01,2376,24
Sedbury_Park,Z13,solar_pv,5.0,0.01,2376,24
Six_Hills_Solar_Farm,Z11,solar_pv,18.7,0.01,2376,24
South_Newton_Farm,Z16,solar_pv,11.3,0.01,2376,24
Southdown_Quarry,Z17,solar_pv,1.5,0.01,2376,24
Southfield_Farm_Solar_Park_,Z17,solar_pv,11.5,0.01,2376,24
Spittleborough_Farm,Z13,solar_pv,12.0,0.01,2376,24
Stanton_solar_park,Z13,solar_pv,5.0,0.01,2376,24
Stantway_Solar_Farm,Z13,solar_pv,5.0,0.01,2376,24
Stonebarrow_Farm,Z17,solar_pv,8.0,0.01,2376,24
Stowbridge_Farm,Z12,solar_pv,24.0,0.01,2376,24
Stratton_Hall_Solar_Park,Z12,solar_pv,11.6,0.01,2376,24
Sutton_Montis_Road_Solar_Park_/_Sutton_Bridge_Solar_Farm,Z17,solar_pv,5.4,0.01,2376,24
Thame_solar_farm,Z14,solar_pv,4.3,0.01,2376,24
The_Flit,Z14,solar_pv,10.5,0.01,2376,24
The_Old_Airfield,Z12,solar_pv,5.0,0.01,2376,24
Thorne_Farm,Z15,solar_pv,6.2,0.01,2376,24
Tiers_Cross_Solar_Farm,Z13,solar_pv,24.0,0.01,2376,24
Tilmanstone_Colliery,Z15,solar_pv,10.0,0.01,2376,24
Toggam_Farm,Z12,solar_pv,12.5,0.01,2376,24
Tower_Hill_Farm,Z13,solar_pv,8.1,0.01,2376,24
Toyota_Motor_Manufacturing_Uk___Deeside,Z9,solar_pv,3.8,0.01,2376,24
Trench_Farm,Z9,solar_pv,7.2,0.01,2376,24
Troughton_Farm,Z13,solar_pv,30.0,0.01,2376,24
Turweston_Solar_Farm,Z11,solar_pv,16.7,0.01,2376,24
Upper_Farm_solar_park,Z16,solar_pv,12.0,0.01,2376,24
Upper_Huntingford_Farm,Z13,solar_pv,7.7,0.01,2376,24
Walnut_Yard_Phase_1,Z11,solar_pv,1.8,0.01,2376,24
Water_Eaton_Farm_/_Port_Farm,Z13,solar_pv,34.8,0.01,2376,24
Wedgehill_Farm,Z16,solar_pv,13.0,0.01,2376,24
West_Raynham,Z12,solar_pv,49.9,0.01,2376,24
Westerfield_Farm,Z11,solar_pv,12.5,0.01,2376,24
Westover_Farm_,Z16,solar_pv,7.0,0.01,2376,24
Whitley_Farm_1_of_2,Z17,solar_pv,3.5,0.01,2376,24
Whitley_Farm_2_of_2,Z17,solar_pv,3.5,0.01,2376,24
Whitton_Mawr,Z13,solar_pv,6.0,0.01,2376,24
Winham_Farm_,Z17,solar_pv,5.0,0.01,2376,24
Woden_Park,Z13,solar_pv,5.0,0.01,2376,24
West_Kingsmill_Farm_Solar_Park,Z17,solar_pv,1.6,0.01,2376,24
Bommertown_Solar_Farm,Z17,solar_pv,5.0,0.01,2376,24
West_Ditchen_Farm_,Z17,solar_pv,5.0,0.01,2376,24
Lower_Marsh_Farm,Z17,solar_pv,5.0,0.01,2376,24
Bodorgan_Solar_Farm,Z9,solar_pv,12.6,0.01,2376,24
Chapel_Lane_Parley_Solar_Farm_Phase_2,Z16,solar_pv,36.0,0.01,2376,24
Arkwright_Solar_Farm,Z10,solar_pv,8.0,0.01,2376,24
Charity_Farm_Burlton_Solar_Farm,Z9,solar_pv,14.4,0.01,2376,24
Verwood_Solar_Farm,Z16,solar_pv,20.4,0.01,2376,24
Parciau_Farm_Solar_Park,Z9,solar_pv,13.9,0.01,2376,24
Smith_Hall_Farm_Solar_Park,Z11,solar_pv,5.0,0.01,2376,24
Bystock_Solar_Farm,Z17,solar_pv,4.1,0.01,2376,24
Bedborough_Farm,Z16,solar_pv,7.0,0.01,2376,24
Cranham_Golf_Course_Solar_Park,Z14,solar_pv,2.6,0.01,2376,24
Hurcott_Copse_Solar_Farm,Z17,solar_pv,10.0,0.01,2376,24
Grange_Farm_Solar_Farm,Z17,solar_pv,4.9,0.01,2376,24
Trehawke_Barton_Doddycross_Solar_Farm,Z17,solar_pv,10.6,0.01,2376,24
Newton_Ferrers_solar_park,Z17,solar_pv,19.5,0.01,2376,24
Nancrossa_Farm_solar_park,Z17,solar_pv,6.0,0.01,2376,24
Pitts_Farm,Z13,solar_pv,2.6,0.01,2376,24
Walmoor_Farm_solar_park,Z10,solar_pv,4.0,0.01,2376,24
Trequite_Farm_solar_park_,Z17,solar_pv,9.9,0.01,2376,24
Bentley_Estate,Z16,solar_pv,5.0,0.01,2376,24
New_Row_Farm,Z13,solar_pv,3.9,0.01,2376,24
MALMAYNES_HALL_FARM,Z15,solar_pv,12.0,0.01,2376,24
Crucis_Park,Z13,solar_pv,12.5,0.01,2376,24
Treguff_Farm_,Z13,solar_pv,4.4,0.01,2376,24
Kenardington_Place_Farm,Z15,solar_pv,7.0,0.01,2376,24
Henbury_Quarry,Z16,solar_pv,3.9,0.01,2376,24
Grange_Farm_Kirkby_on_Bain,Z10,solar_pv,9.0,0.01,2376,24
Boxted_Airfield,Z12,solar_pv,18.8,0.01,2376,24
Rectory_Farm/Emberton,Z14,solar_pv,9.0,0.01,2376,24
St_Francis_Court_Farm,Z17,solar_pv,4.0,0.01,2376,24
Berry_Court_Farm,Z16,solar_pv,4.2,0.01,2376,24
Walkers_Wood_Solar_Park,Z10,solar_pv,27.0,0.01,2376,24
Odell_Glebe_Solar_Farm,Z12,solar_pv,16.8,0.01,2376,24
Hunstrete_Wilmington_Farm,Z13,solar_pv,2.3,0.01,2376,24
Lower_Severalls_Farm,Z17,solar_pv,10.8,0.01,2376,24
Burton_Farm,Z11,solar_pv,4.4,0.01,2376,24
Sundorne_Grove,Z11,solar_pv,20.0,0.01,2376,24
Lower_End_Farm,Z13,solar_pv,4.9,0.01,2376,24
Skegness_Solar_Park,Z10,solar_pv,4.9,0.01,2376,24
Land_north_of_Temple_Normanton,Z10,solar_pv,4.9,0.01,2376,24
Helland_Meads_,Z17,solar_pv,1.2,0.01,2376,24
Crow_Trees_Farm,Z10,solar_pv,4.7,0.01,2376,24
Priest_Weston,Z13,solar_pv,1.0,0.01,2376,24
Horam,Z15,solar_pv,8.1,0.01,2376,24
Turves/Burtnhouse_Solar_Farm_Extension,Z12,solar_pv,4.7,0.01,2376,24
Coombe_Farm,Z17,solar_pv,8.0,0.01,2376,24
Higher_Hill_Farm_extension,Z17,solar_pv,1.5,0.01,2376,24
Mount_Farm,Z11,solar_pv,22.0,0.01,2376,24
Hafod_Y_Dafal_Farm,Z13,solar_pv,14.0,0.01,2376,24
Barr_Farm,Z11,solar_pv,1.8,0.01,2376,24
BAE_Samlesbury_Aerodrome,Z9,solar_pv,2.0,0.01,2376,24
Shoals_Hook_Farm,Z13,solar_pv,12.1,0.01,2376,24
Littlewood_Farm,Z11,solar_pv,14.0,0.01,2376,24
Cherry_Tree_Farm,Z10,solar_pv,5.0,0.01,2376,24
Lodge_Farm,Z12,solar_pv,2.4,0.01,2376,24
Bumpers_Farm_Phase_1,Z14,solar_pv,5.0,0.01,2376,24
Birch_Airfield,Z12,solar_pv,5.6,0.01,2376,24
Gaultney_Solar_Park,Z11,solar_pv,20.5,0.01,2376,24
Puriton_Landfill_Solar_Farm,Z17,solar_pv,11.4,0.01,2376,24
Hunciecroft_Farm,Z10,solar_pv,8.0,0.01,2376,24
Rolleston_Park_Farm,Z11,solar_pv,18.7,0.01,2376,24
Prestop_Park_Farm,Z11,solar_pv,16.0,0.01,2376,24
Yardwall_Manor,Z13,solar_pv,3.0,0.01,2376,24
Royston_Solar_Farm_Phase_1_a,Z12,solar_pv,5.0,0.01,2376,24
Bradenstoke_solar_park,Z13,solar_pv,69.8,0.01,2376,24
Deepdale_Farm,Z10,solar_pv,8.0,0.01,2376,24
Manor_Farm_Horton,Z11,solar_pv,5.0,0.01,2376,24
Penrhiwarwydd_Farm,Z13,solar_pv,8.5,0.01,2376,24
Nowhere_Farm,Z10,solar_pv,8.1,0.01,2376,24
Langar_Lane,Z10,solar_pv,10.0,0.01,2376,24
Pitchford,Z11,solar_pv,10.2,0.01,2376,24
Condover_Airfield,Z11,solar_pv,12.3,0.01,2376,24
Askern_Colliery_solar_farm,Z8,solar_pv,5.0,0.01,2376,24
Maesgwyn_solar_farm,Z13,solar_pv,7.5,0.01,2376,24
Church_Farm,Z14,solar_pv,6.2,0.01,2376,24
Folly_Farm,Z14,solar_pv,13.1,0.01,2376,24
Stowbridge_Farm___Extension_Phase_2,Z12,solar_pv,10.0,0.01,2376,24
Black_Peak_Farm,Z12,solar_pv,31.8,0.01,2376,24
"Jubilee_Farm,_Barnby_Moor",Z10,solar_pv,5.0,0.01,2376,24
Newnham_Estate,Z17,solar_pv,14.0,0.01,2376,24
Wambrook_Farm,Z17,solar_pv,4.1,0.01,2376,24
Gawcott_Fields_Farm,Z14,solar_pv,9.2,0.01,2376,24
Mount_Mill_Farm_,Z14,solar_pv,12.0,0.01,2376,24
Handley_Park_,Z11,solar_pv,5.0,0.01,2376,24
Tollgate_Farm,Z11,solar_pv,4.3,0.01,2376,24
North_Farm_Spetisbury,Z17,solar_pv,11.6,0.01,2376,24
Chapel_Lane_Parley_Solar_Farm_Phase_3,Z16,solar_pv,4.0,0.01,2376,24
GDL_Wymeswold_Solar_Farm/land_off_the_A6006,Z11,solar_pv,6.1,0.01,2376,24
Hillhouse_Farm,Z13,solar_pv,28.5,0.01,2376,24
Gib_Lane_Aston_Clinton_solar_park,Z14,solar_pv,24.2,0.01,2376,24
Outwood_Farm_Phase_1,Z14,solar_pv,5.0,0.01,2376,24
Raventhorpe_Farm,Z10,solar_pv,38.0,0.01,2376,24
Manor_Farm_Castle_Cary,Z17,solar_pv,1.8,0.01,2376,24
Maes_Bach_Farm,Z13,solar_pv,4.9,0.01,2376,24
Sheepbridge_Court_Farm,Z16,solar_pv,5.0,0.01,2376,24
Elton_solar_farm,Z10,solar_pv,5.0,0.01,2376,24
Cross_Roads_Plantation,Z16,solar_pv,5.0,0.01,2376,24
Munceys_Farm,Z12,solar_pv,31.6,0.01,2376,24
Luscott_Barton,Z17,solar_pv,13.0,0.01,2376,24
Kinmel_1_CIC,Z9,solar_pv,5.0,0.01,2376,24
Owls_Hatch_Road,Z15,solar_pv,48.0,0.01,2376,24
Wilbees_Farm_,Z16,solar_pv,5.0,0.01,2376,24
Winterbrook,Z16,solar_pv,1.2,0.01,2376,24
Welbeck_Solar_/_Hazel_Gap,Z10,solar_pv,16.0,0.01,2376,24
Homestead_Farm_Alderton,Z11,solar_pv,17.6,0.01,2376,24
Arna_Wood_Solar,Z9,solar_pv,6.2,0.01,2376,24
Knottingley_A,Z8,solar_pv,5.0,0.01,2376,24
Clayhill_Farm,Z14,solar_pv,10.0,0.01,2376,24
Paddock_Wood,Z15,solar_pv,9.2,0.01,2376,24
Wick_Farm_Burnham_on_Crouch,Z15,solar_pv,5.0,0.01,2376,24
Netherfield_Lane,Z10,solar_pv,19.7,0.01,2376,24
Upper_Meadowley_Farm,Z11,solar_pv,10.7,0.01,2376,24
Wick_Farm_Solar_Park,Z13,solar_pv,14.6,0.01,2376,24
High_Leas,Z10,solar_pv,6.5,0.01,2376,24
Atherstone,Z11,solar_pv,14.7,0.01,2376,24
